iteration,timestamp,T1_LEVEL,T2_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,P2_FLOW,P2_STATUS,P2_SPEED,P1_FLOW,P1_STATUS,P1_SPEED,plc3AttackerUnit,plc2AttackerUnit
264,2025-12-25 22:30:07.661270,6.413019491681414,6.373697807945622,78.4532464435213,69.21604046567386,59.140323873341686,57.66903348143289,59.0678831588405,0.0,0.0,0.0,435.4753556478712,1.0,1.0,0,0
265,2025-12-25 22:30:13.205804,6.573453457159527,6.516863798271042,78.46773769767154,69.28331526544935,59.28324462004718,57.81219740920195,59.21146834641923,0.0,0.0,0.0,434.0262302328473,1.0,1.0,0,0
266,2025-12-25 22:30:18.648061,6.732811014429615,6.659554121732356,78.48219470865901,69.35038709206357,59.42533482921581,57.954885652562375,59.35421461166493,0.0,0.0,0.0,432.58052913409904,1.0,1.0,0,0
267,2025-12-25 22:30:23.242248,6.8911012494088295,6.801763360007137,78.49661739650462,69.4172536689037,59.56659876607743,58.097092794138526,59.496126382632795,0.0,0.0,0.0,431.13826034953803,1.0,1.0,0,0
268,2025-12-25 22:30:28.363545,7.048333084334379,6.943486267020347,78.51100563069231,69.48391275518159,59.70704057947184,58.23881358877081,59.63720796786753,0.0,0.0,0.0,429.699436930768,1.0,1.0,0,0
269,2025-12-25 22:30:33.384233,7.204515288989684,7.08471776311506,57.99279378564707,57.99399280306916,58.04314748317779,58.37961872376745,58.045277558673625,0.0,0.0,0.0,0.0,0.0,0.0,0,0
270,2025-12-25 22:30:37.901177,7.115766530838279,7.010654344365781,57.91077087080038,57.91240641831386,57.959425786979025,58.30555400105506,57.96149219762775,0.0,0.0,0.0,0.0,0.0,0.0,0,0
271,2025-12-25 22:30:42.060306,7.027542716876363,6.936065983458212,57.828710951097584,57.830804690738475,57.875819434621505,58.23096442948579,57.877827865412286,0.0,0.0,0.0,0.0,0.0,0.0,0,0
272,2025-12-25 22:30:46.982431,6.939803483910953,6.8609930435987545,57.7466288098603,57.74919235007104,57.79232705003232,58.15589036503656,57.794282582727476,0.0,0.0,0.0,0.0,0.0,0.0,0,0
273,2025-12-25 22:30:52.517064,6.852512005396851,6.785472351329211,57.66453613844154,57.66757335724933,57.70894622870935,58.080368627670445,57.710853419594734,0.0,0.0,0.0,0.0,0.0,0.0,0,0
274,2025-12-25 22:30:57.355657,6.765634613133542,6.709537574856299,57.58244212268235,57.585950978642806,57.62567381960692,58.00443287959375,57.6275367652464,0.0,0.0,0.0,0.0,0.0,0.0,0,0
275,2025-12-25 22:31:02.498593,6.679140469749056,6.633219551542181,57.50035393591601,57.50432787631626,57.54250615157762,57.928113952682274,57.54432854463208,0.0,0.0,0.0,0.0,0.0,0.0,0,0
276,2025-12-25 22:31:07.582448,6.5930012844838295,6.556546572148614,57.410842805552576,57.41537378700266,57.45261670139266,57.851438337283,57.45442877108597,0.0,0.0,0.0,0.0,0.0,0.0,0,0
277,2025-12-25 22:31:12.753436,6.506455968398914,6.478846008020555,57.328060232677295,57.33303680051279,57.36892179983323,57.77373698765878,57.370699558295556,0.0,0.0,0.0,0.0,0.0,0.0,0,0
278,2025-12-25 22:31:17.941045,6.420214628744411,6.40084146953002,57.24529662286698,57.250704353084096,57.285318855625455,57.6957317176036,57.28706503103639,0.0,0.0,0.0,0.0,0.0,0.0,0,0
279,2025-12-25 22:31:23.022714,6.334255490028148,6.322554732152204,57.162554234564006,57.16837745428838,57.201803510350715,57.617444298731314,57.203520584790105,0.0,0.0,0.0,0.0,0.0,0.0,0,0
280,2025-12-25 22:31:28.057286,6.248558460320999,6.244005887832347,57.079834649829955,57.0860568644945,57.11837142923031,57.53889481942523,57.12006166472176,0.0,0.0,0.0,0.0,0.0,0.0,0,0
281,2025-12-25 22:31:33.918240,6.163104983387312,6.165213492793625,56.99713890270044,57.00374313679713,57.035018342815015,57.460101832619635,57.036683804122696,0.0,0.0,0.0,0.0,0.0,0.0,0,0
282,2025-12-25 22:31:38.836383,6.077877906343362,6.086194699939974,56.91446758564272,56.92143665312928,56.951740078848424,57.38108248817838,56.95338265348317,0.0,0.0,0.0,0.0,0.0,0.0,0,0
283,2025-12-25 22:31:43.326275,5.99286136088241,6.006965377553219,56.8318209368943,56.83913765470198,56.86853258555842,57.301852651571224,56.870154001392194,0.0,0.0,0.0,0.0,0.0,0.0,0,0
284,2025-12-25 22:31:48.261320,5.908040656356363,5.927540216305839,78.40554284086565,68.99324855559009,58.68152316165738,57.22287974247955,58.60703558641957,0.0,0.0,0.0,440.2457159134341,1.0,1.0,0,0
285,2025-12-25 22:31:53.525501,6.071265243248607,6.071591126427374,78.4200859311389,69.06091137610494,58.82654469331587,57.36692866891941,58.75274648529631,0.0,0.0,0.0,438.791406886111,1.0,1.0,0,0
286,2025-12-25 22:31:59.208431,6.233387252944694,6.215186986783287,78.43459523852492,69.12837988057298,58.970725314903625,57.510522524862594,58.897607545361524,0.0,0.0,0.0,437.3404761475065,1.0,1.0,0,0
287,2025-12-25 22:32:04.319987,6.394416310504519,6.358321790623086,78.4490706266566,69.19565152026406,59.1140692264866,57.65365530459504,59.041623148555644,0.0,0.0,0.0,435.89293733434016,1.0,1.0,0,0
288,2025-12-25 22:32:08.387848,6.554361866603201,6.500989720159358,78.48615821686002,69.37854132687268,59.344944451005745,57.79634179689705,59.272450341249964,0.0,0.0,0.0,432.18417831399904,1.0,1.0,0,0
289,2025-12-25 22:32:13.684355,6.7187813038804345,6.647891793185014,78.5010413833134,69.44732744193605,59.49113532025718,57.943241671378814,59.41931919806498,0.0,0.0,0.0,430.6958616686586,1.0,1.0,0,0
290,2025-12-25 22:32:18.452890,6.882102723170974,6.794297833654421,78.51589051368352,69.51590306987266,59.636477802921256,58.08964549646396,59.56533127822364,0.0,0.0,0.0,429.2109486316495,1.0,1.0,0,0
291,2025-12-25 22:32:33.673204,7.0443350217840734,6.940202589673715,78.53070547124238,69.58426597706959,59.7809760051047,58.2355480211764,59.7104908460359,0.0,0.0,0.0,427.7294528757616,1.0,1.0,1,1
292,2025-12-25 22:32:48.791414,7.205486950267058,7.085600970750784,78.54548612139206,69.65241399500778,59.924634019467526,58.38094415591676,59.854802147986796,0.0,0.0,0.0,426.25138786079305,1.0,1.0,1,1
293,2025-12-25 22:33:04.268029,7.365567116296114,7.23048804368771,78.56023233283064,69.72034501937856,60.067455927334116,58.52582896835489,59.99826941489237,0.0,0.0,0.0,424.77676671693575,1.0,1.0,1,1
294,2025-12-25 22:33:19.361962,7.524583988610678,7.374859028281703,78.5749439773686,69.7880570082592,60.209445797420976,58.67019767913177,60.140896860799714,0.0,0.0,0.0,423.3056022631395,1.0,1.0,1,1
295,2025-12-25 22:33:34.339154,7.682545900789415,7.518709293222539,58.505684539968115,58.50571653108689,58.557006711844096,58.813627784393404,58.55914257996034,0.0,0.0,0.0,0.0,0.0,0.0,1,1
296,2025-12-25 22:33:49.234406,7.597648916272928,7.45204063242399,58.429661368159174,58.4298689910071,58.478676058607235,58.74695750296374,58.480725621189364,0.0,0.0,0.0,0.0,0.0,0.0,1,1
297,2025-12-25 22:34:04.357300,7.513464439058574,7.384659466213803,58.35349963733346,58.35398448270883,58.400446711119734,58.679574843765394,58.40241888109829,0.0,0.0,0.0,0.0,0.0,0.0,1,1
298,2025-12-25 22:34:18.997365,7.429930717439168,7.316627546300169,58.27723870013033,58.27806861763734,58.322326903638036,58.6115415470029,58.32422945873769,0.0,0.0,0.0,0.0,0.0,0.0,1,1
299,2025-12-25 22:34:33.837196,7.346992463466666,7.248000160643796,58.200908289630014,58.202128231896715,58.24432068427272,58.54291289053974,58.24616045177544,0.0,0.0,0.0,0.0,0.0,0.0,1,1
300,2025-12-25 22:34:48.908224,7.264599935265306,7.1788270511128935,58.395391636674574,58.394741887016124,58.41596609653226,58.47380484819244,58.41680940472483,0.0,0.0,0.0,0.0,0.0,0.0,1,1
301,2025-12-25 22:35:04.128244,7.217089528507428,7.145793362073551,58.355435477126036,58.3552193041087,58.37405453498212,58.44076989725985,58.37481977652519,0.0,0.0,0.0,0.0,0.0,0.0,1,1
302,2025-12-25 22:35:18.882146,7.170579968860912,7.1117588268977485,58.315263566585095,58.3152429339303,58.33222637598745,58.40673426334121,58.332927959631675,0.0,0.0,0.0,0.0,0.0,0.0,1,1
303,2025-12-25 22:35:33.679206,7.124921860243515,7.076872841692945,58.274945818385284,58.27497691645138,58.290510085455644,58.37184732065643,58.29115927835269,0.0,0.0,0.0,0.0,0.0,0.0,1,1
304,2025-12-25 22:35:48.309315,7.079991548654659,7.041259060455086,58.2344772913042,58.234652098211726,58.24889001563328,58.33623271155535,58.24949611136522,0.0,0.0,0.0,0.0,0.0,0.0,1,1
305,2025-12-25 22:36:03.223679,7.035680444321789,7.005026072963888,58.19391915193752,58.1942986626758,58.2073771871278,58.29999900667178,58.20794752043581,0.0,0.0,0.0,0.0,0.0,0.0,1,1
306,2025-12-25 22:36:18.392037,6.991898717367288,6.968263709102965,58.1533154393127,58.153927588503194,58.1659755037515,58.263236019571025,58.1665159211236,0.0,0.0,0.0,0.0,0.0,0.0,1,1
307,2025-12-25 22:36:33.149705,6.948571673653477,6.931046663004174,58.11269407560055,58.11354759296627,58.124682756716226,58.22601843098378,58.125197981763506,0.0,0.0,0.0,0.0,0.0,0.0,1,1
308,2025-12-25 22:36:48.614168,6.905636582786208,6.893437665069355,58.07207282354708,58.07316487938014,58.083493487763256,58.18840896012359,58.0839873787106,0.0,0.0,0.0,0.0,0.0,0.0,1,1
309,2025-12-25 22:37:03.721319,6.863040366989074,6.855489793079368,78.6479496466639,70.18768186883247,60.16640238541542,58.150956457832415,60.090827767874245,0.0,0.0,0.0,416.0050353336109,1.0,1.0,1,1
310,2025-12-25 22:37:18.704019,7.057013506058458,7.026531168038568,78.66542400436165,70.26594853947603,60.335927569585095,58.321994871412315,60.26116125934921,0.0,0.0,0.0,414.2575995638342,1.0,1.0,1,1
311,2025-12-25 22:37:33.355413,7.249701994776643,7.196985615217771,78.68286743159224,70.3439730513793,60.50447043392811,58.492446338756324,60.43050298853229,0.0,0.0,0.0,412.5132568407769,1.0,1.0,1,1
312,2025-12-25 22:37:48.921710,7.441114546943469,7.366847733612213,78.52138061617565,69.5338234189563,59.96281704014754,58.662139650154494,59.895004409783844,0.0,0.0,0.0,428.66193838243527,1.0,1.0,1,1
313,2025-12-25 22:38:03.880649,7.588276164199543,7.499613767411241,78.53501484985853,69.59676351103433,60.09482049358765,58.79490381702981,60.02760740387213,0.0,0.0,0.0,427.2985150141474,1.0,1.0,1,1
314,2025-12-25 22:38:18.332443,7.734436646625446,7.631920651546885,78.54861394342406,69.65950548360225,60.22604318810291,58.92720881906547,60.159421906773105,0.0,0.0,0.0,425.9386056575941,1.0,1.0,1,1
315,2025-12-25 22:38:33.140140,7.879604868603647,7.763763275282589,78.56217778241648,69.7220471359895,60.35648937510563,59.059049546415174,60.290452328521305,0.0,0.0,0.0,424.58222175835135,1.0,1.0,1,1
316,2025-12-25 22:38:47.753250,8.023789543052471,7.895136701625054,78.57570625609739,69.78438633930993,60.48616328713667,59.19042106294859,60.42070305541624,0.0,0.0,0.0,423.2293743902603,1.0,1.0,1,1
317,2025-12-25 22:39:02.410497,8.166999226205506,8.026036162128934,78.58919925719303,69.84652103420927,60.61506913650069,59.32131860105709,60.55017844886669,0.0,0.0,0.0,421.88007428069625,1.0,1.0,1,1
318,2025-12-25 22:39:17.662223,8.309242322189151,8.156457051929456,58.99461188532758,58.99578619504348,59.0558870375405,59.4513396417673,59.058473596850455,0.0,0.0,0.0,0.0,0.0,0.0,1,1
319,2025-12-25 22:39:31.959877,8.211245819103612,8.07526651039171,58.904373088046924,58.90600692813463,58.96368111043349,59.370147607871026,58.966193965413055,0.0,0.0,0.0,0.0,0.0,0.0,1,1
320,2025-12-25 22:39:46.962080,8.113804925815458,7.9935203612932,58.81408612191544,58.816208916344415,58.871591613768715,59.288400065219385,58.874036906170296,0.0,0.0,0.0,0.0,0.0,0.0,1,1
321,2025-12-25 22:40:01.607326,8.016879967473775,7.911258279501918,58.72376691338599,58.72639702251015,58.77961808061902,59.20613668155667,58.78200134024872,0.0,0.0,0.0,0.0,0.0,0.0,1,1
322,2025-12-25 22:40:16.473842,7.920434522358147,7.828516686719045,58.63342832627076,58.63657543054306,58.687758957883865,59.12339387206306,58.690085177050356,0.0,0.0,0.0,0.0,0.0,0.0,1,1
323,2025-12-25 22:40:31.404680,7.824435093116114,7.74532908031554,58.54308069564117,58.54674767886334,58.59601186848264,59.0402051281286,58.59828556562711,0.0,0.0,0.0,0.0,0.0,0.0,1,1
324,2025-12-25 22:40:46.036934,7.728850819493267,7.661726320530425,58.79416770844468,58.79436586890062,58.81804582783138,58.956684029454706,58.81904753445874,0.0,0.0,0.0,0.0,0.0,0.0,1,1
325,2025-12-25 22:41:00.729241,7.671125514830837,7.614946576838678,58.74158702876367,58.742022310434976,58.76414905362511,58.90990331355867,58.765101475425766,0.0,0.0,0.0,0.0,0.0,0.0,1,1
326,2025-12-25 22:41:15.487431,7.613977839964436,7.567589204652127,58.688940548799096,58.68965542460444,58.710363465068156,58.862545072024346,58.71127320273255,0.0,0.0,0.0,0.0,0.0,0.0,1,1
327,2025-12-25 22:41:30.544381,7.557341645798851,7.519720353067009,58.63625742326951,58.63727347213676,58.656689901005194,58.81467544201061,58.65756250137854,0.0,0.0,0.0,0.0,0.0,0.0,1,1
328,2025-12-25 22:41:45.399420,7.501159520451021,7.471397433972758,58.5835581051796,58.58488303564789,58.603126025156605,58.76635182512275,58.603966185551144,0.0,0.0,0.0,0.0,0.0,0.0,1,1
329,2025-12-25 22:41:59.861558,7.445381360397028,7.42267055089617,58.53085691715642,58.532489120197425,58.549667562850956,58.71762431595124,58.55047928747743,0.0,0.0,0.0,0.0,0.0,0.0,1,1
330,2025-12-25 22:42:14.921311,7.389963244598091,7.373583624876588,58.478163776799036,58.48009542465019,58.49630909701869,58.668536827722605,58.49709581898646,0.0,0.0,0.0,0.0,0.0,0.0,1,1
331,2025-12-25 22:42:30.376065,7.33486652801691,7.324175300937703,58.42548540466963,58.42770461330101,58.44304459576284,58.61912799859769,58.44380927357078,0.0,0.0,0.0,0.0,0.0,0.0,1,1
332,2025-12-25 22:42:45.683993,7.280057100376759,7.274479689374009,78.64330133659082,70.16128249166556,60.35532410871425,58.569892780816026,60.282412440110015,0.0,0.0,0.0,416.4698663409168,1.0,1.0,1,1
333,2025-12-25 22:43:00.646716,7.461466351056285,7.434621860988016,78.6598046246993,70.23528653416705,60.51473383572626,58.73003235103751,60.44257867960919,0.0,0.0,0.0,414.8195375300694,1.0,1.0,1,1
334,2025-12-25 22:43:15.630408,7.641653353790962,7.59421870812822,78.67627534421143,70.30906314956705,60.67320897511772,58.889626577900835,60.60180113478282,0.0,0.0,0.0,413.1724655788568,1.0,1.0,1,1
335,2025-12-25 22:43:30.056671,7.8206271650906025,7.753264662507294,78.69271332401287,70.38261000933011,60.830753491351295,59.048669894092896,60.76008393113812,0.0,0.0,0.0,411.5286675987139,1.0,1.0,1,1
336,2025-12-25 22:43:45.297713,7.998396704351251,7.911754311306821,78.65443416549864,70.18843720597079,60.77036334165262,59.20710611422294,60.70203144056933,0.0,0.0,0.0,415.3565834501371,1.0,1.0,1,1
337,2025-12-25 22:43:59.994286,8.161912339435904,8.058594682741594,78.66965672595103,70.25710963852003,60.915588254543714,59.353944170916144,60.847922034723176,0.0,0.0,0.0,413.83432740489746,1.0,1.0,1,1
338,2025-12-25 22:44:14.750539,8.32432004963479,8.204912578027734,78.68484471257567,70.32556117386981,61.05995258029353,59.500259736458254,60.99294385626498,0.0,0.0,0.0,412.31552874243215,1.0,1.0,1,1
339,2025-12-25 22:44:29.648089,8.485628534249683,8.350703000875528,78.69999803201297,70.39378972137266,61.203460514426546,59.64604781544269,61.13710124849193,0.0,0.0,0.0,410.80019679870395,1.0,1.0,1,1
340,2025-12-25 22:44:44.407505,8.645846348903662,8.49596110867118,78.7151165438694,70.46179322071488,61.34611614491247,59.79130356611205,61.28039844483669,0.0,0.0,0.0,409.2883456130599,1.0,1.0,1,1
341,2025-12-25 22:44:58.910886,8.804981915237816,8.64068220782039,59.705234947525334,59.70504630946202,59.75069951363762,59.935619792073744,59.752574630078925,0.0,0.0,0.0,0.0,0.0,0.0,1,1
342,2025-12-25 22:45:13.744631,8.72819496808595,8.58296104491883,59.63803925108039,59.63802706051553,59.68099058943036,59.87789694211809,59.68277042261046,0.0,0.0,0.0,0.0,0.0,0.0,1,1
343,2025-12-25 22:45:28.748834,8.652245273319187,8.524402631307058,59.570703968339764,59.57075305221482,59.61139821423042,59.81933698145216,59.61309365922991,0.0,0.0,0.0,0.0,0.0,0.0,1,1
344,2025-12-25 22:45:43.680110,8.577054484977117,8.465085312935141,59.5031963243512,59.503431559652746,59.541897921816926,59.760018252119714,59.54351881858757,0.0,0.0,0.0,0.0,0.0,0.0,1,1
345,2025-12-25 22:45:59.309576,8.502548699904565,8.4050829929706,59.43556581052903,59.436075021869925,59.472501449567545,59.70001464372424,59.4740562308033,0.0,0.0,0.0,0.0,0.0,0.0,1,1
346,2025-12-25 22:46:14.578409,8.428662662304871,8.344460927198702,59.36785123255218,59.368690502578396,59.403215820814495,59.63939140000605,59.40471175253367,0.0,0.0,0.0,0.0,0.0,0.0,1,1
347,2025-12-25 22:46:29.766550,8.355338541574405,8.283276946243783,59.30008129739328,59.30128532939157,59.33404378613075,59.57820634108842,59.33548717076732,0.0,0.0,0.0,0.0,0.0,0.0,1,1
348,2025-12-25 22:46:44.623300,8.282524816816123,8.22158257099845,59.21087899730937,59.212727383307154,59.24533133381946,59.51650579782366,59.24680451295005,0.0,0.0,0.0,0.0,0.0,0.0,1,1
349,2025-12-25 22:46:59.633918,8.207751923912635,8.157034170748304,59.14062842274289,59.142884161123284,59.17395934027261,59.45195648977107,59.17539043767184,0.0,0.0,0.0,0.0,0.0,0.0,1,1
350,2025-12-25 22:47:14.862637,8.13339003822526,8.092074765014111,59.070376088589114,59.073037441918416,59.102694688598895,59.386996249182125,59.10408777626844,0.0,0.0,0.0,0.0,0.0,0.0,1,1
351,2025-12-25 22:47:29.953430,8.05940418899818,8.026739324558122,59.00013004760193,59.00319021317019,59.03153316343034,59.321660040597315,59.03289185651074,0.0,0.0,0.0,0.0,0.0,0.0,1,1
352,2025-12-25 22:47:44.694061,7.985762700082352,7.961059525535862,58.92989633555498,58.933344821930646,58.96047015237864,59.25597953454447,58.961797669641584,0.0,0.0,0.0,0.0,0.0,0.0,1,1
353,2025-12-25 22:47:59.532617,7.912436826577799,7.89506411286106,58.85967936054974,58.86350306766018,58.889500796810985,59.18998347083527,58.89080001223582,0.0,0.0,0.0,0.0,0.0,0.0,1,1
354,2025-12-25 22:48:14.855702,7.839400439125199,7.828779215883292,58.78948225396546,58.793666302143166,58.81862013072918,59.12369797418465,58.819893617099936,0.0,0.0,0.0,0.0,0.0,0.0,1,1
355,2025-12-25 22:48:29.973420,7.766629749876434,7.762228622457293,78.62691691914587,70.07354120407047,60.541918007788404,59.057571578160946,60.47249312584696,0.0,0.0,0.0,418.10830808541374,1.0,1.0,1,1
356,2025-12-25 22:48:45.150757,7.930285018120225,7.907063378938452,78.64199932688922,70.14141856234919,60.6869157691821,59.20240420514669,60.618174250178484,0.0,0.0,0.0,416.60006731107694,1.0,1.0,1,1
357,2025-12-25 22:49:00.316308,8.092811182779263,8.051411848917617,78.65704735572649,70.20908944758833,60.831049248873434,59.34675052632747,60.76298226921395,0.0,0.0,0.0,415.09526442735205,1.0,1.0,1,1
358,2025-12-25 22:49:15.605565,8.254217752891549,8.195268205498511,78.67206088731449,70.27655141566376,60.97432268928777,59.49060471582371,60.90692159889826,0.0,0.0,0.0,413.59391126855144,1.0,1.0,1,1
359,2025-12-25 22:49:30.444199,8.414514068088627,8.338626803842224,78.68703976661801,70.34380207259014,61.11674028757808,59.63396112978068,61.04999660500412,0.0,0.0,0.0,412.0960233381976,1.0,1.0,1,1
360,2025-12-25 22:49:45.513126,8.573709308556989,8.481482175188374,78.55216016510761,69.65297096775781,60.72238228741644,59.77668942689664,60.6611423499256,0.0,0.0,0.0,425.5839834892384,1.0,1.0,1,1
361,2025-12-25 22:50:00.375672,8.693565011981889,8.591829723956236,78.56367313420992,69.7063433045183,60.83162016346722,59.88703557858394,60.77085509212389,0.0,0.0,0.0,424.43268657900705,1.0,1.0,1,1
362,2025-12-25 22:50:15.945495,8.812589899704934,8.701775000415859,78.57515059619013,69.75953665874133,60.940195974870825,59.99697944628713,60.879899271133894,0.0,0.0,0.0,423.2849403809863,1.0,1.0,1,1
363,2025-12-25 22:50:30.919257,8.930792410416082,8.81131336884793,78.58659249087461,69.81254899604698,61.04811407614029,60.10651639508712,60.98827939427869,0.0,0.0,0.0,422.1407509125408,1.0,1.0,1,1
364,2025-12-25 22:50:46.009923,9.04818080184589,8.920440380926006,59.45722360822271,59.462570758459584,59.53903322403373,60.21525104264116,59.54254360519492,0.0,0.0,0.0,0.0,0.0,0.0,1,1
365,2025-12-25 22:51:00.898822,8.927656653758154,8.81534969953122,59.34347009355792,59.34946732943794,59.42360844977801,60.110158990919444,59.427056087834465,0.0,0.0,0.0,0.0,0.0,0.0,1,1
366,2025-12-25 22:51:15.376556,8.80754250040213,8.709849026230737,59.22971976133114,59.23636203484748,59.308293768022246,60.004657020051,59.31168265724867,0.0,0.0,0.0,0.0,0.0,0.0,1,1
367,2025-12-25 22:51:29.584329,8.687815336611521,8.60396136619547,59.115977096653815,59.12325662460659,59.193085956993194,59.89876813111517,59.196419801188945,0.0,0.0,0.0,0.0,0.0,0.0,1,1
368,2025-12-25 22:51:44.560527,8.568453575229455,8.497708306577305,59.0022462351961,59.010152707073075,59.077981887163745,59.79251390742867,59.081264119690296,0.0,0.0,0.0,0.0,0.0,0.0,1,1
369,2025-12-25 22:51:59.318182,8.449436954475244,8.39111010916753,58.888530555002106,58.8970516374241,58.96297830387276,59.68591460718544,58.96621211127412,0.0,0.0,0.0,0.0,0.0,0.0,1,1
370,2025-12-25 22:52:14.400316,8.330746442657487,8.28418580565661,58.774832787491555,58.78395454846797,58.84807187251297,59.57898925869876,58.85126021565907,0.0,0.0,0.0,0.0,0.0,0.0,1,1
371,2025-12-25 22:52:29.561110,8.212364151382998,8.176953284431503,58.66115511211418,58.67086237834296,58.73325921551537,59.471755747182655,58.73640484857543,0.0,0.0,0.0,0.0,0.0,0.0,1,1
372,2025-12-25 22:52:44.585861,8.09427325630412,8.069429369844535,58.003503366450715,58.02140006655647,58.119392836064435,59.364099583685395,58.12446897638711,0.0,0.0,0.0,0.0,0.0,0.0,1,1
373,2025-12-25 22:52:59.466962,7.939995668860723,7.927624671833922,57.8544106812495,57.87300995502722,57.96906102020635,59.22229377765739,57.97409047588775,0.0,0.0,0.0,0.0,0.0,0.0,1,1
374,2025-12-25 22:53:14.268133,7.785975102987945,7.785562955972234,57.705345181855755,57.724627883109314,57.81881380691762,59.08023099939313,57.823798728342986,0.0,0.0,0.0,0.0,0.0,0.0,1,1
375,2025-12-25 22:53:29.224553,7.632200643153838,7.643255137790682,57.55630543115957,57.57625337691393,57.66864743414533,58.93792216248397,57.673589884445896,0.0,0.0,0.0,0.0,0.0,0.0,1,1
376,2025-12-25 22:53:44.243295,7.4786618321060665,7.500711674543883,57.40729169493216,57.42788663506502,57.51855929907928,58.79537772233121,57.523461234660104,0.0,0.0,0.0,0.0,0.0,0.0,1,1
377,2025-12-25 22:53:58.878899,7.325348684610088,7.357942551448972,57.25830411288092,57.27952780576583,57.368546845774,58.65260766238255,57.373410122729204,0.0,0.0,0.0,0.0,0.0,0.0,1,1
378,2025-12-25 22:54:13.911379,7.172251663759517,7.2149573054328595,78.30461384902664,68.41142028189671,59.07954160079704,58.510093326727834,59.016619058223135,0.0,0.0,0.0,450.3386150973366,1.0,1.0,1,1
379,2025-12-25 22:54:28.911454,7.270596540881404,7.302861446594753,78.31376387563049,68.454842417054,59.16980698490411,58.59799678615694,59.10731386686185,0.0,0.0,0.0,449.4236124369512,1.0,1.0,1,1
380,2025-12-25 22:54:44.131277,7.368199575780215,7.390527423138864,78.32288199139434,68.49815206004499,59.25950469404571,58.685662059659855,59.19743305586491,0.0,0.0,0.0,448.51180086056615,1.0,1.0,1,1
381,2025-12-25 22:54:59.202352,7.465072209151357,7.477947212160778,78.33196813731584,68.54134566926271,59.34863975929115,58.773081125617,59.28698193961544,0.0,0.0,0.0,447.603186268418,1.0,1.0,1,1
382,2025-12-25 22:55:14.189342,7.561225494556132,7.5651131842064085,78.34102226376615,68.58441987586905,59.437217163636475,58.860246355795475,59.37596576975051,0.0,0.0,0.0,446.69777362338573,1.0,1.0,1,1
383,2025-12-25 22:55:28.396099,7.656670117752141,7.652018082939018,78.35004432957659,68.62737147461237,59.52524183732569,58.94715049502015,59.464389731516185,0.0,0.0,0.0,445.79556704234113,1.0,1.0,1,1
384,2025-12-25 22:55:43.487389,7.751416414676443,7.738655006255344,78.5304350579242,69.58467324773495,60.171801068259434,59.033916313618434,60.105323701789544,0.0,0.0,0.0,427.75649420758,1.0,1.0,1,1
385,2025-12-25 22:55:58.453936,7.891580504754001,7.863712939706742,78.54345642149752,69.64438090699996,60.29763659683603,59.15897266507076,60.23174389657048,0.0,0.0,0.0,426.45435785024785,1.0,1.0,1,1
386,2025-12-25 22:56:13.030096,8.030759335461347,7.988361489029751,78.55644253336011,69.70390967835817,60.42271306761596,59.28361961365372,60.357396879710485,0.0,0.0,0.0,425.15574666398953,1.0,1.0,1,1
387,2025-12-25 22:56:27.821502,8.16896270144364,8.112594635193302,58.81802470989741,58.82377546730859,58.87505838958079,59.40744946456789,58.87752804222669,0.0,0.0,0.0,0.0,0.0,0.0,1,1
388,2025-12-25 22:56:42.948378,8.067088747579845,8.021545692074444,58.72077963425223,58.72706113437174,58.77668750893165,59.316399560136034,58.779114836312594,0.0,0.0,0.0,0.0,0.0,0.0,1,1
389,2025-12-25 22:56:57.706323,7.965539853574991,7.930171691521376,58.623551680661365,58.63035050354273,58.67841301476869,59.22502465594162,58.68080097849189,0.0,0.0,0.0,0.0,0.0,0.0,1,1
390,2025-12-25 22:57:12.917154,7.8642956225838505,7.838493030374265,58.52634339214,58.53364466338285,58.58023109225924,59.1333451452067,58.58258241743666,0.0,0.0,0.0,0.0,0.0,0.0,1,1
391,2025-12-25 22:57:27.852339,7.763337045921605,7.746528717316786,58.42915669443401,58.436944480110775,58.48213790814459,59.04138003324428,58.484455105696156,0.0,0.0,0.0,0.0,0.0,0.0,1,1
392,2025-12-25 22:57:32.966384,7.662646394835289,7.654296481103578,58.33199299915396,58.340250630239375,58.38412964719963,58.949147045666116,58.38641503365277,0.0,0.0,0.0,0.0,0.0,0.0,0,0
393,2025-12-25 22:57:37.683264,7.562207122495335,7.56181286856795,58.23485329036533,58.24356362895628,58.286202540845764,58.85666272637259,58.288458255961146,0.0,0.0,0.0,0.0,0.0,0.0,0,0
394,2025-12-25 22:57:42.604211,7.462003775010008,7.469093333600872,58.137738197391236,58.146883854679466,58.18835288934773,58.763942526515784,58.19058091185149,0.0,0.0,0.0,0.0,0.0,0.0,0,0
395,2025-12-25 22:57:47.861890,7.362021910431416,7.376152318148041,58.04064805618449,58.05021157031446,58.09057707887566,58.67100088548196,58.092779240535755,0.0,0.0,0.0,0.0,0.0,0.0,0,0
396,2025-12-25 22:57:52.735333,7.262248024873364,7.283003326095396,57.99652641632749,58.005750395260115,58.04145075202268,58.57786408495311,58.04343698812447,0.0,0.0,0.0,0.0,0.0,0.0,0,0
